7648	1xfsA00|chain:A	41	1a21A01|chain:A	114	445	0
7649	1xfxA01|chain:A	342	1avoB00|chain:B	170	451	0
7650	1xg2B00|chain:B	472	1b9mB01|chain:B	111	446	0
7651	1xg5B00|chain:B	179	1ae1A00|chain:A	182	442	0
7652	1xg7A02|chain:A	220	1aj3A00|chain:A	106	442	0
7653	1xg7B01|chain:B	78	1a5jA01|chain:A	71	334	0
7654	1xg8A00|chain:A	212	1ailA00|chain:A	82	376	0
7655	1xg9A02|chain:A	476	1b9wA01|chain:A	47	193	0
7656	1xgkA02|chain:A	52	1a31A04|chain:A	86	392	0
7657	1xgsA01|chain:A	104	1a78A00|chain:A	161	449	0
7658	1xgsA02|chain:A	118	1a7wA00|chain:A	57	263	0
7659	1xhbA01|chain:A	227	1ajwA00|chain:A	184	446	0
7660	1xhbA02|chain:A	481	1ba5A00|chain:A	48	214	0
7661	1xhbA03|chain:A	35	1a1tA00|chain:A	97	424	0
7662	1xhcA01|chain:A	37	1a1vA02|chain:A	132	454	0
7663	1xhcA02|chain:A	106	1a79A02|chain:A	86	394	0
7664	1xhcA03|chain:A	478	1b9xC02|chain:C	37	110	0
7665	1xhhA00|chain:A	11675	2iz4A01|chain:A	42	231	38
7666	1xhkA00|chain:A	184	1af5A00|chain:A	136	456	0
7667	1xhnA01|chain:A	73	1a59A02|chain:A	125	453	0
7668	1xhsA00|chain:A	157	1aazA00|chain:A	84	384	0
7669	1xi3A00|chain:A	158	1ab5A00|chain:A	149	454	0
7670	1xi7A00|chain:A	477	1b9wA02|chain:A	37	107	0
7671	1xi9B01|chain:B	453	1b7yB02|chain:B	105	440	0
7672	1xioA00|chain:A	305	1at9A00|chain:A	162	455	0
7673	1xipA00|chain:A	300	1as4A02|chain:A	273	376	0
7674	1xiwB00|chain:B	209	1ahlA00|chain:A	51	215	0
7675	1xiyA00|chain:A	72	1a57A00|chain:A	130	454	0
7676	1xizB00|chain:B	161	1abvA00|chain:A	116	448	0
7677	1xjaB00|chain:B	199	1agjA02|chain:A	114	448	0
7678	1xjcA00|chain:A	114	1a7sA01|chain:A	108	441	0
7679	1xjhA00|chain:A	369	1b01A00|chain:A	48	196	0
7680	1xjkA00|chain:A	457	1b8aA02|chain:A	476	212	0
7681	1xjuA00|chain:A	210	1ahsA00|chain:A	116	449	0
7682	1xjvA01|chain:A	108	1a7gE00|chain:E	105	441	0
7683	1xjvA02|chain:A	330	1auvB02|chain:B	110	445	0
7684	1xk5A01|chain:A	426	1b4uA00|chain:A	148	458	0
7685	1xkfB00|chain:B	188	1af8A00|chain:A	88	403	0
7686	1xkgA00|chain:A	166	1act000|chain:_	223	415	0
7687	1xkhA01|chain:A	153	1aa7A02|chain:A	77	360	0
7688	1xkiA00|chain:A	205	1ah5A03|chain:A	95	423	0
7689	1xknA00|chain:A	363	1azoA00|chain:A	267	400	0
7690	1xkoB00|chain:B	375	1b0nA00|chain:A	117	448	0
7691	1xkpA01|chain:A	33	1a1iA01|chain:A	27	46	0
7692	1xkpB00|chain:B	98	1a6sA00|chain:A	89	401	0
7693	1xkpC00|chain:C	188	1af8A00|chain:A	93	422	0
7694	1xkrA00|chain:A	45	1a2oA01|chain:A	154	457	0
7695	1xksA00|chain:A	331	1auwA02|chain:A	281	382	0
7696	1xktA01|chain:A	236	1al3A01|chain:A	137	462	0
7697	1xkuA00|chain:A	394	1b25A01|chain:A	229	416	0
7698	1xkwA01|chain:A	207	1ah9A00|chain:A	75	350	0
7699	1xkwA02|chain:A	15177	2w16A03|chain:A	356	159	1
7700	1xkzC00|chain:C	198	1agjA01|chain:A	189	451	0
7701	1xl3C00|chain:C	19	1a0hA02|chain:A	67	317	0
7702	1xl7A01|chain:A	391	1b22A00|chain:A	77	360	0
7703	1xl7A02|chain:A	300	1as4A02|chain:A	241	414	0
7704	1xlyA00|chain:A	479	1ba2A01|chain:A	165	445	0
7705	1xm7A00|chain:A	124	1a8lA01|chain:A	137	457	0
7706	1xm8A00|chain:A	480	1ba3A02|chain:A	191	445	0
7707	1xm9A01|chain:A	156	1aamA02|chain:A	309	344	0
7708	1xmbA01|chain:A	143	1a9xA04|chain:A	205	435	0
7709	1xmbA02|chain:A	191	1afiA00|chain:A	73	347	0
7710	1xmcB03|chain:B	68	1a48A01|chain:A	134	461	0
7711	1xmkA00|chain:A	118	1a7wA00|chain:A	57	266	0
7712	1xmtA00|chain:A	327	1auuA00|chain:A	72	336	0
7713	1xmxA01|chain:A	34	1a1rA02|chain:A	107	442	0
7714	1xmxA02|chain:A	13	1a04A01|chain:A	110	445	0
7715	1xmxA03|chain:A	26	1a0rP02|chain:P	67	311	0
7716	1xn5A00|chain:A	102	1a75A00|chain:A	103	435	0
7717	1xn7A00|chain:A	441	1b6qA00|chain:A	57	267	0
7718	1xn8A00|chain:A	188	1af8A00|chain:A	97	427	0
7719	1xneA00|chain:A	14	1a04A02|chain:A	84	383	0
7720	1xnfA00|chain:A	126	1a8mA00|chain:A	192	439	0
7721	1xngA01|chain:A	137	1a9nC00|chain:C	185	443	0
7722	1xnpA02|chain:A	118	1a7wA00|chain:A	66	315	0
7723	1xo0A01|chain:A	12	1a02J00|chain:J	81	378	0
7724	1xo1A02|chain:A	236	1al3A01|chain:A	117	451	0
7725	1xo8A00|chain:A	100	1a70A00|chain:A	110	442	0
7726	1xo9A02|chain:A	201	1agrH01|chain:H	36	106	0
7727	1xocA01|chain:A	127	1a8pA01|chain:A	117	452	0
7728	1xocA02|chain:A	216	1aisA02|chain:A	88	398	0
7729	1xocA03|chain:A	96	1a6jB00|chain:B	166	449	0
7730	1xoiA01|chain:A	33962	7tm7B01|chain:B	291	137	8
7731	1xouA00|chain:A	155	1aalB00|chain:B	56	243	0
7732	1xouB00|chain:B	215	1aipH03|chain:H	60	285	0
7733	1xovA01|chain:A	32	1a1aB00|chain:B	130	454	0
7734	1xovA02|chain:A	481	1ba5A00|chain:A	49	206	0
7735	1xovA03|chain:A	193	1afpA00|chain:A	53	238	0
7736	1xp3A00|chain:A	445	1b78A00|chain:A	222	420	0
7737	1xp4A01|chain:A	445	1b78A00|chain:A	201	440	0
7738	1xp4C02|chain:C	192	1afoA00|chain:A	66	313	0
7739	1xp8A02|chain:A	192	1afoA00|chain:A	46	184	0
7740	1xpjA00|chain:A	106	1a79A02|chain:A	92	411	0
7741	1xppD00|chain:D	207	1ah9A00|chain:A	74	349	0
7742	1xq6A00|chain:A	143	1a9xA04|chain:A	188	444	0
7743	1xq8A00|chain:A	150	1aa0A00|chain:A	104	437	0
7744	1xqaA01|chain:A	106	1a79A02|chain:A	84	380	0
7745	1xqbA01|chain:A	412	1b3qB03|chain:B	81	378	0
7746	1xqbA02|chain:A	214	1aipE03|chain:E	55	254	0
7747	1xqiA00|chain:A	358	1ayeA01|chain:A	134	460	0
7748	1xqoA01|chain:A	452	1b7yB01|chain:B	86	395	0
7749	1xqoA02|chain:A	473	1b9mB02|chain:B	101	434	0
7750	1xqrA00|chain:A	454	1b7yB05|chain:B	198	440	0
7751	1xr0B01|chain:B	364	1azpA00|chain:A	67	317	0
7752	1xr4A02|chain:A	171	1adeA01|chain:A	201	437	0
7753	1xr4B01|chain:B	134	1a97B00|chain:B	174	440	0
7754	1xrdA01|chain:A	201	1agrH01|chain:H	33	91	0
7755	1xreA02|chain:A	106	1a79A02|chain:A	83	382	0
7756	1xrhA02|chain:A	242	1am5A02|chain:A	178	444	0
7757	1xrhD01|chain:D	26392	4h8aB01|chain:B	43	238	49
7758	1xriA00|chain:A	39	1a1wA00|chain:A	112	447	0
7759	1xrsA00|chain:A	457	1b8aA02|chain:A	392	278	0
7760	1xrsB01|chain:B	369	1b01A00|chain:A	37	129	0
7761	1xrsB02|chain:B	422	1b4pA02|chain:A	117	450	0
7762	1xrtA02|chain:A	84	1a5zA02|chain:A	190	441	0
7763	1xrtB01|chain:B	327	1auuA00|chain:A	82	383	0
7764	1xruA02|chain:A	72	1a57A00|chain:A	120	454	0
7765	1xs1A00|chain:A	469	1b9hA02|chain:A	140	453	0
7766	1xs5A01|chain:A	424	1b4rA00|chain:A	100	431	0
7767	1xs5A02|chain:A	452	1b7yB01|chain:B	75	367	0
7768	1xs9D00|chain:D	132	1a92A00|chain:A	59	275	0
7769	1xsfA00|chain:A	205	1ah5A03|chain:A	81	371	0
7770	1xsqA00|chain:A	174	1adjB02|chain:B	113	446	0
7771	1xszA02|chain:A	89	1a68A00|chain:A	85	387	0
7772	1xszA03|chain:A	245	1amiA02|chain:A	112	447	0
7773	1xt5A00|chain:A	91	1a6aB02|chain:B	99	430	0
7774	1xt8A01|chain:A	190	1afcA00|chain:A	117	448	0
7775	1xt8A02|chain:A	341	1avoA00|chain:A	66	318	0
7776	1xt9A00|chain:A	330	1auvB02|chain:B	157	463	0
7777	1xteA00|chain:A	29	1a15A00|chain:A	86	391	0
7778	1xtfA00|chain:A	1309	1e1hA00|chain:A	197	70	183
7779	1xtiA02|chain:A	89	1a68A00|chain:A	123	453	0
7780	1xtoA00|chain:A	363	1azoA00|chain:A	229	423	0
7781	1xtpA01|chain:A	29880	5cvdB00|chain:B	144	413	2
7782	1xttB00|chain:B	158	1ab5A00|chain:A	151	447	0
7783	1xtzA01|chain:A	311	1atrA03|chain:A	120	452	0
7784	1xtzA02|chain:A	28	1a10I00|chain:I	62	289	0
7785	1xu0A00|chain:A	380	1b10A00|chain:A	73	352	0
7786	1xu6A00|chain:A	215	1aipH03|chain:H	59	274	0
7787	1xu9C00|chain:C	179	1ae1A00|chain:A	192	442	0
7788	1xubA02|chain:A	424	1b4rA00|chain:A	109	441	0
7789	1xutA01|chain:A	33	1a1iA01|chain:A	32	61	0
7790	1xuvA00|chain:A	46	1a2pA00|chain:A	121	451	0
7791	1xv2C01|chain:C	316	1au7A01|chain:A	80	379	0
7792	1xv2D02|chain:D	291	1aqtA01|chain:A	93	415	0
7793	1xv5A01|chain:A	64	1a41A01|chain:A	143	460	0
7794	1xv5A02|chain:A	13	1a04A01|chain:A	158	457	0
7795	1xvhB00|chain:B	27236	4kjmB01|chain:B	55	289	52
7796	1xviA02|chain:A	441	1b6qA00|chain:A	71	333	0
7797	1xviB01|chain:B	473	1b9mB02|chain:B	103	441	0
7798	1xvpB00|chain:B	32073	6hj2A00|chain:A	163	390	3
7799	1xvsA00|chain:A	65	1a41A02|chain:A	90	405	0
7800	1xvwA00|chain:A	188	1af8A00|chain:A	117	447	0
7801	1xvxA01|chain:A	180	1ae2A00|chain:A	114	447	0
7802	1xvxA02|chain:A	6	17gsA01|chain:A	117	452	0
7803	1xw3A01|chain:A	244	1ameA00|chain:A	72	339	0
7804	1xw8A00|chain:A	258	1ao0A02|chain:A	171	445	0
7805	1xwdC00|chain:C	88	1a66A00|chain:A	183	449	0
7806	1xweA01|chain:A	291	1aqtA01|chain:A	107	442	0
7807	1xwiA02|chain:A	419	1b4bA00|chain:A	93	414	0
7808	1xwjA01|chain:A	128	1a8rA01|chain:A	97	424	0
7809	1xwmA00|chain:A	491	1bbhA00|chain:A	157	455	0
7810	1xwrC00|chain:C	415	1b43A02|chain:A	56	255	0
7811	1xwyA00|chain:A	82	1a5tA03|chain:A	196	442	0
7812	1xx1A00|chain:A	121	1a87A02|chain:A	212	422	0
7813	1xx6A02|chain:A	201	1agrH01|chain:H	34	97	0
7814	1xx7A00|chain:A	68	1a48A01|chain:A	127	452	0
7815	1xxaC00|chain:C	419	1b4bA00|chain:A	50	242	0
7816	1xxlA00|chain:A	370	1b04A01|chain:A	176	447	0
7817	1xxmC01|chain:C	85	1a62A01|chain:A	57	253	0
7818	1xy7B00|chain:B	191	1afiA00|chain:A	90	405	0
7819	1xzpA02|chain:A	95	1a6fA00|chain:A	120	449	0
7820	1xzpB00|chain:B	174	1adjB02|chain:B	99	431	0
7821	1xzwA01|chain:A	26	1a0rP02|chain:P	72	339	0
7822	1xzzA00|chain:A	303	1at0A00|chain:A	162	455	0
7823	1y00A00|chain:A	489	1bazC00|chain:C	45	192	0
7824	1y02A01|chain:A	12	1a02J00|chain:J	57	262	0
7825	1y07B01|chain:B	33	1a1iA01|chain:A	31	61	0
7826	1y0bB01|chain:B	236	1al3A01|chain:A	135	459	0
7827	1y0eA00|chain:A	479	1ba2A01|chain:A	164	450	0
7828	1y0gA00|chain:A	470	1b9lA00|chain:A	123	449	0
7829	1y0hB00|chain:B	409	1b3qA01|chain:A	73	341	0
7830	1y0kA00|chain:A	174	1adjB02|chain:B	132	457	0
7831	1y0mA00|chain:A	349	1awoA00|chain:A	45	187	0
7832	1y0nA00|chain:A	215	1aipH03|chain:H	52	231	0
7833	1y0uA00|chain:A	285	1aq5A00|chain:A	65	312	0
7834	1y10B02|chain:B	370	1b04A01|chain:A	131	451	0
7835	1y12B00|chain:B	220	1aj3A00|chain:A	116	449	0
7836	1y13A00|chain:A	196	1ag4A00|chain:A	122	455	0
7837	1y14A01|chain:A	128	1a8rA01|chain:A	94	423	0
7838	1y14D01|chain:D	369	1b01A00|chain:A	54	243	0
7839	1y14D02|chain:D	212	1ailA00|chain:A	65	305	0
7840	1y1aA01|chain:A	405	1b35D00|chain:D	71	336	0
7841	1y1aA02|chain:A	86	1a62A02|chain:A	64	301	0
7842	1y1fX00|chain:X	187	1af7A02|chain:A	208	444	0
7843	1y1lA00|chain:A	14	1a04A02|chain:A	91	411	0
7844	1y1pA01|chain:A	149	1a9yA02|chain:A	245	407	0
7845	1y1uA01|chain:A	31	1a19A00|chain:A	144	454	0
7846	1y1uA02|chain:A	180	1ae2A00|chain:A	98	427	0
7847	1y1uA03|chain:A	153	1aa7A02|chain:A	92	410	0
7848	1y1uA04|chain:A	405	1b35D00|chain:D	64	302	0
7849	1y1xB00|chain:B	418	1b48A02|chain:A	130	457	0
7850	1y2mD01|chain:D	258	1ao0A02|chain:A	160	445	0
7851	1y3iA01|chain:A	6203	1u0tB01|chain:B	45	250	77
7852	1y3tA01|chain:A	68	1a48A01|chain:A	121	456	0
7853	1y3tA02|chain:A	158	1ab5A00|chain:A	127	452	0
7854	1y42X01|chain:X	171	1adeA01|chain:A	201	440	0
7855	1y44A00|chain:A	147	1a9xB01|chain:B	198	431	0
7856	1y4cA03|chain:A	26405	4hb1A00|chain:A	69	350	30
7857	1y4mA00|chain:A	314	1atyA00|chain:A	39	131	0
7858	1y4oA00|chain:A	231	1akhB00|chain:B	78	363	0
7859	1y4uB01|chain:B	13194	2o1uB01|chain:B	119	387	3
7860	1y4wA01|chain:A	60	1a3wA02|chain:A	272	403	0
7861	1y4wA02|chain:A	58	1a3qA02|chain:A	120	450	0
7862	1y56A01|chain:A	443	1b72A00|chain:A	68	330	0
7863	1y56A02|chain:A	126	1a8mA00|chain:A	164	446	0
7864	1y56A04|chain:A	214	1aipE03|chain:E	56	262	0
7865	1y56B01|chain:B	370	1b04A01|chain:A	167	455	0
7866	1y56B02|chain:B	133	1a94A00|chain:A	112	447	0
7867	1y5lA02|chain:A	414	1b3uA00|chain:A	935	54	0
7868	1y5oA00|chain:A	118	1a7wA00|chain:A	86	389	0
7869	1y60A00|chain:A	424	1b4rA00|chain:A	122	451	0
7870	1y65A00|chain:A	363	1azoA00|chain:A	245	406	0
7871	1y66A00|chain:A	247	1amlA00|chain:A	39	125	0
7872	1y6dA00|chain:A	341	1avoA00|chain:A	84	387	0
7873	1y6jA02|chain:A	84	1a5zA02|chain:A	103	419	0
7874	1y6kR01|chain:R	28	1a10I00|chain:I	78	358	0
7875	1y6kR02|chain:R	316	1au7A01|chain:A	78	362	0
7876	1y6uA01|chain:A	201	1agrH01|chain:H	37	112	0
7877	1y6xA00|chain:A	15	1a0aA00|chain:A	64	301	0
7878	1y6zA01|chain:A	65	1a41A02|chain:A	116	446	0
7879	1y6zA02|chain:A	409	1b3qA01|chain:A	63	300	0
7880	1y71A00|chain:A	250	1amuA03|chain:A	82	378	0
7881	1y74A00|chain:A	81	1a5tA02|chain:A	43	158	0
7882	1y79101|chain:1	141	1a9xA02|chain:A	308	359	0
7883	1y7bA01|chain:A	123	1a8dA02|chain:A	241	405	0
7884	1y7bA02|chain:A	134	1a97B00|chain:B	158	460	0
7885	1y7eA01|chain:A	445	1b78A00|chain:A	215	432	0
7886	1y7eA02|chain:A	14	1a04A02|chain:A	88	393	0
7887	1y7lA02|chain:A	215	1aipH03|chain:H	75	358	0
7888	1y7oB00|chain:B	245	1amiA02|chain:A	131	456	0
7889	1y7pB01|chain:B	327	1auuA00|chain:A	58	272	0
7890	1y7pB02|chain:B	174	1adjB02|chain:B	103	436	0
7891	1y7rA00|chain:A	172	1adeA02|chain:A	99	431	0
7892	1y7uA00|chain:A	45	1a2oA01|chain:A	122	452	0
7893	1y7wA01|chain:A	62	1a3zA00|chain:A	195	442	0
7894	1y7xA01|chain:A	477	1b9wA02|chain:A	37	109	0
7895	1y7xA02|chain:A	12	1a02J00|chain:J	43	153	0
7896	1y7yA00|chain:A	81	1a5tA02|chain:A	52	221	0
7897	1y81A00|chain:A	31	1a19A00|chain:A	85	388	0
7898	1y88A01|chain:A	14	1a04A02|chain:A	95	420	0
7899	1y88A02|chain:A	489	1bazC00|chain:C	39	169	0
7900	1y89A00|chain:A	10	1a00B00|chain:B	177	444	0
7901	1y8aA01|chain:A	236	1al3A01|chain:A	124	451	0
7902	1y8aA02|chain:A	473	1b9mB02|chain:B	84	388	0
7903	1y8aA03|chain:A	33	1a1iA01|chain:A	27	47	0
7904	1y8cA01|chain:A	68	1a48A01|chain:A	139	461	0
7905	1y8cA02|chain:A	235	1al0B00|chain:B	46	189	0
7906	1y8fA00|chain:A	269	1aooA00|chain:A	41	131	0
7907	1y8oA02|chain:A	13	1a04A01|chain:A	125	451	0
7908	1y8qB01|chain:B	333	1auzA00|chain:A	167	457	0
7909	1y8qC00|chain:C	433	1b63A01|chain:A	234	415	0
7910	1y8qD02|chain:D	447	1b7eA02|chain:A	134	458	0
7911	1y8qD03|chain:D	253	1an8A02|chain:A	77	363	0
7912	1y8tA03|chain:A	214	1aipE03|chain:E	65	309	0
7913	1y8xB00|chain:B	6097	1tt5B03|chain:B	59	297	13
7914	1y96A00|chain:A	364	1azpA00|chain:A	64	301	0
7915	1y96D00|chain:D	372	1b04A03|chain:A	60	286	0
7916	1y97A01|chain:A	76	1a5eA00|chain:A	145	447	0
7917	1y9bA00|chain:A	7918	1y9bB01|chain:B	37	199	33
7918	1y9bB01|chain:B	489	1bazC00|chain:C	34	91	0
7919	1y9bB02|chain:B	81	1a5tA02|chain:A	27	51	0
7920	1y9kA01|chain:A	207	1ah9A00|chain:A	84	386	0
7921	1y9lA00|chain:A	120	1a87A01|chain:A	79	373	0
7922	1y9qA01|chain:A	12	1a02J00|chain:J	62	290	0
7923	1y9qA02|chain:A	328	1auvA01|chain:A	70	324	0
7924	1y9wA01|chain:A	90	1a6aB01|chain:B	78	364	0
7925	1y9zA02|chain:A	150	1aa0A00|chain:A	107	440	0
7926	1y9zB01|chain:B	63	1a40A02|chain:A	220	425	0
7927	1ya0A01|chain:A	182	1aepA00|chain:A	153	455	0
7928	1ya5T01|chain:T	12	1a02J00|chain:J	64	293	0
7929	1yacA00|chain:A	150	1aa0A00|chain:A	152	455	0
7930	1yarH00|chain:H	366	1azsC02|chain:C	150	455	0
7931	1yavB00|chain:B	420	1b4cA00|chain:A	101	434	0
7932	1yawB01|chain:B	32	1a1aB00|chain:B	99	430	0
7933	1yawB02|chain:B	329	1auvA03|chain:A	120	455	0
7934	1yaxB00|chain:B	218	1aisB02|chain:B	98	429	0
7935	1yb0B00|chain:B	383	1b1aA00|chain:A	121	456	0
7936	1yb1B01|chain:B	63	1a40A02|chain:A	175	444	0
7937	1yb2A00|chain:A	448	1b7gO01|chain:O	169	447	0
7938	1yb3A00|chain:A	306	1atgA01|chain:A	123	452	0
7939	1yb5A01|chain:A	31	1a19A00|chain:A	116	447	0
7940	1yb5A02|chain:A	146	1a9xA08|chain:A	125	451	0
7941	1ybeB01|chain:B	334	1av1A00|chain:A	300	359	0
7942	1ybfA00|chain:A	13	1a04A01|chain:A	179	443	0
7943	1ybhA01|chain:A	453	1b7yB02|chain:B	142	455	0
7944	1ybhA02|chain:A	463	1b8qA00|chain:A	143	461	0
7945	1ybiA01|chain:A	23	1a0pA01|chain:A	107	441	0
7946	1ybiA02|chain:A	236	1al3A01|chain:A	106	442	0
7947	1ybtB00|chain:B	188	1af8A00|chain:A	128	453	0
7948	1ybxA00|chain:A	364	1azpA00|chain:A	67	316	0
7949	1ybyA02|chain:A	132	1a92A00|chain:A	48	198	0
7950	1ybzA00|chain:A	132	1a92A00|chain:A	55	254	0
7951	1yc5A01|chain:A	98	1a6sA00|chain:A	107	435	0
7952	1yc5A02|chain:A	132	1a92A00|chain:A	64	294	0
7953	1yc9A01|chain:A	7398	1wx0A00|chain:A	244	400	1
7954	1yc9A02|chain:A	473	1b9mB02|chain:B	62	291	0
7955	1ycdB00|chain:B	249	1amuA02|chain:A	178	445	0
7956	1ycoA00|chain:A	240	1am2A00|chain:A	205	430	0
7957	1ycyA00|chain:A	481	1ba5A00|chain:A	47	195	0
7958	1yd0A00|chain:A	297	1aroP02|chain:P	64	308	0
7959	1yd9B00|chain:B	158	1ab5A00|chain:A	139	459	0
7960	1ydgA00|chain:A	117	1a7vA00|chain:A	148	454	0
7961	1ydhA00|chain:A	161	1abvA00|chain:A	137	460	0
7962	1ydlA00|chain:A	338	1avaA02|chain:A	53	232	0
7963	1ydmB00|chain:B	343	1avvA00|chain:A	137	464	0
7964	1yduA01|chain:A	375	1b0nA00|chain:A	102	434	0
7965	1ydwA01|chain:A	236	1al3A01|chain:A	95	423	0
7966	1ydwA02|chain:A	17	1a0gA02|chain:A	158	443	0
7967	1ydxA01|chain:A	484	1bagA02|chain:A	95	424	0
7968	1ydxA02|chain:A	341	1avoA00|chain:A	65	315	0
7969	1ydxA03|chain:A	216	1aisA02|chain:A	105	441	0
7970	1ydyA00|chain:A	60	1a3wA02|chain:A	247	407	0
7971	1ye8A00|chain:A	68	1a48A01|chain:A	127	451	0
7972	1ye9A02|chain:A	192	1afoA00|chain:A	83	384	0
7973	1ye9A03|chain:A	465	1b8xA03|chain:A	44	169	0
7974	1yelA00|chain:A	412	1b3qB03|chain:B	77	358	0
7975	1yemB00|chain:B	68	1a48A01|chain:A	124	452	0
7976	1yewA01|chain:A	311	1atrA03|chain:A	111	444	0
7977	1yewB00|chain:B	93	1a6cA02|chain:A	178	448	0
7978	1yeyA01|chain:A	188	1af8A00|chain:A	91	413	0
7979	1yeyA02|chain:A	289	1aqiA02|chain:A	222	411	0
7980	1yezA00|chain:A	345	1avyB00|chain:B	50	219	0
7981	1yf2A01|chain:A	95	1a6fA00|chain:A	127	451	0
7982	1yf2A02|chain:A	98	1a6sA00|chain:A	78	367	0
7983	1yf2A03|chain:A	65	1a41A02|chain:A	108	440	0
7984	1yf9A00|chain:A	343	1avvA00|chain:A	118	454	0
7985	1yfbA00|chain:A	478	1b9xC02|chain:C	38	129	0
7986	1yfmA01|chain:A	98	1a6sA00|chain:A	94	421	0
7987	1yfmA02|chain:A	33050	6wngA02|chain:A	165	324	1
7988	1yfsA01|chain:A	173	1adeA03|chain:A	177	453	0
7989	1yg2A01|chain:A	349	1awoA00|chain:A	58	271	0
7990	1yg2A02|chain:A	452	1b7yB01|chain:B	65	311	0
7991	1yg9A01|chain:A	192	1afoA00|chain:A	56	251	0
7992	1yg9A02|chain:A	98	1a6sA00|chain:A	97	424	0
7993	1yg9A03|chain:A	373	1b06A01|chain:A	86	397	0
7994	1ygaA00|chain:A	49	1a2zA00|chain:A	255	407	0
7995	1ygmA01|chain:A	11	1a02F00|chain:F	67	313	0
7996	1ygpA02|chain:A	121	1a87A02|chain:A	259	406	0
7997	1yguA02|chain:A	83	1a5yA00|chain:A	207	436	0
7998	1ygyA01|chain:A	174	1adjB02|chain:B	99	430	0
7999	1ygyA04|chain:A	215	1aipH03|chain:H	56	259	0
8000	1ygyB03|chain:B	218	1aisB02|chain:B	101	433	0
8001	1yh0A02|chain:A	424	1b4rA00|chain:A	128	455	0
8002	1yhfA01|chain:A	118	1a7wA00|chain:A	82	379	0
8003	1yhlA00|chain:A	144	1a9xA06|chain:A	274	388	0
8004	1yhnB00|chain:B	132	1a92A00|chain:A	48	199	0
8005	1yhpA01|chain:A	415	1b43A02|chain:A	68	322	0
8006	1yhpA02|chain:A	412	1b3qB03|chain:B	90	403	0
8007	1yhqH00|chain:H	218	1aisB02|chain:B	118	451	0
8008	1yhsA02|chain:A	82	1a5tA03|chain:A	137	463	0
8009	1yhtA00|chain:A	300	1as4A02|chain:A	259	401	0
8010	1yhuB00|chain:B	473	1b9mB02|chain:B	108	441	0
8011	1yhvA02|chain:A	469	1b9hA02|chain:A	143	454	0
8012	1yi8B01|chain:B	38	1a1vA03|chain:A	161	451	0
8013	1yi9A01|chain:A	124	1a8lA01|chain:A	118	452	0
8014	1yi9A02|chain:A	357	1ayaA00|chain:A	105	438	0
8015	1yiqA02|chain:A	15	1a0aA00|chain:A	80	371	0
8016	1yirA00|chain:A	300	1as4A02|chain:A	293	370	0
8017	1yisA01|chain:A	405	1b35D00|chain:D	74	360	0
8018	1yisA02|chain:A	141	1a9xA02|chain:A	234	405	0
8019	1yixA00|chain:A	76	1a5eA00|chain:A	196	433	0
8020	1yj7B01|chain:B	215	1aipH03|chain:H	53	232	0
8021	1yj7D02|chain:D	410	1b3qA04|chain:A	65	304	0
8022	1yj8A02|chain:A	199	1agjA02|chain:A	117	446	0
8023	1yjdC00|chain:C	108	1a7gE00|chain:E	88	395	0
8024	1yjgA00|chain:A	1680	1f1mA00|chain:A	98	400	2
8025	1yjrA00|chain:A	191	1afiA00|chain:A	55	251	0
8026	1yjsA02|chain:A	55	1a3cA00|chain:A	189	445	0
8027	1yk3B00|chain:B	23	1a0pA01|chain:A	144	458	0
8028	1yk9A00|chain:A	365	1azsA00|chain:A	130	450	0
8029	1ykdB01|chain:B	492	1bbnA00|chain:A	141	459	0
8030	1ykdB02|chain:B	182	1aepA00|chain:A	139	460	0
8031	1ykeD00|chain:D	106	1a79A02|chain:A	84	384	0
8032	1ykgA00|chain:A	174	1adjB02|chain:B	107	439	0
8033	1ykhA00|chain:A	372	1b04A03|chain:A	69	331	0
8034	1ykkB00|chain:B	55	1a3cA00|chain:A	181	448	0
8035	1yksA01|chain:A	326	1autC01|chain:C	135	463	0
8036	1yksA02|chain:A	18	1a0hA01|chain:A	101	433	0
8037	1ykwA01|chain:A	354	1axiB01|chain:B	97	430	0
8038	1yleA02|chain:A	465	1b8xA03|chain:A	46	196	0
8039	1ylhA01|chain:A	70	1a4aA00|chain:A	149	459	0
8040	1yliB00|chain:B	120	1a87A01|chain:A	111	446	0
8041	1yllA01|chain:A	81	1a5tA02|chain:A	69	320	0
8042	1yllC02|chain:C	86	1a62A02|chain:A	80	372	0
8043	1ylmA00|chain:A	236	1al3A01|chain:A	105	440	0
8044	1ylnA01|chain:A	142	1a9xA03|chain:A	85	387	0
8045	1yloA01|chain:A	238	1aluA00|chain:A	196	437	0
8046	1yloE02|chain:E	214	1aipE03|chain:E	60	286	0
8047	1ylqA00|chain:A	26	1a0rP02|chain:P	69	321	0
8048	1ylxA00|chain:A	391	1b22A00|chain:A	73	343	0
8049	1ym0A01|chain:A	368	1azzA01|chain:A	80	402	0
8050	1ym0A02|chain:A	115	1a7sA02|chain:A	79	377	0
8051	1ym3A00|chain:A	382	1b12C01|chain:C	143	458	0
8052	1ym5A01|chain:A	341	1avoA00|chain:A	102	433	0
8053	1ym5A02|chain:A	125	1a8lA02|chain:A	118	449	0
8054	1ymgA00|chain:A	303	1at0A00|chain:A	170	439	0
8055	1ymmE01|chain:E	485	1bajA00|chain:A	86	395	0
